time,close,open,high,low,volume
1743156000,32065.0,32113.0,32220.0,32041.0,11815
1743159600,31846.0,32050.0,32061.0,31790.0,23954
1743163200,31775.0,31847.0,31900.0,31717.0,13306
1743166800,31658.0,31774.0,31775.0,31644.0,17005
1743170400,31748.0,31662.0,31839.0,31642.0,12789
1743174000,31892.0,31747.0,31955.0,31709.0,10424
1743177600,31854.0,31820.0,31933.0,31769.0,2896
1743181200,31885.0,31854.0,31907.0,31800.0,1974
1743184800,31869.0,31881.0,31919.0,31835.0,1894
1743188400,31904.0,31867.0,31924.0,31840.0,1292
1743192000,31891.0,31904.0,31905.0,31831.0,1870
1743397200,31805.0,31805.0,31805.0,31805.0,502
1743400800,31919.0,31805.0,31937.0,31706.0,13189
1743404400,31656.0,31919.0,32195.0,31644.0,28510
1743408000,31726.0,31656.0,31981.0,31576.0,19577
1743411600,31909.0,31734.0,31977.0,31658.0,11967
1743415200,31933.0,31909.0,32035.0,31827.0,10274
1743418800,32060.0,31945.0,32136.0,31945.0,12989
1743422400,32036.0,32063.0,32134.0,31900.0,9963
1743426000,32136.0,32033.0,32177.0,31966.0,8069
1743429600,32365.0,32125.0,32380.0,32044.0,19671
1743433200,32390.0,32361.0,32488.0,32320.0,18823
1743436800,32344.0,32426.0,32436.0,32300.0,2853
1743440400,32363.0,32345.0,32389.0,32330.0,1041
1743444000,32367.0,32363.0,32373.0,32343.0,635
1743447600,32303.0,32368.0,32371.0,32301.0,1046
1743451200,32324.0,32303.0,32369.0,32240.0,2404
1743483600,32450.0,32450.0,32450.0,32450.0,285
1743487200,32464.0,32438.0,32469.0,32384.0,7034
1743490800,32331.0,32453.0,32539.0,32316.0,19669
1743494400,32349.0,32331.0,32364.0,32258.0,11097
1743498000,32350.0,32348.0,32449.0,32297.0,7367
1743501600,32200.0,32348.0,32355.0,32165.0,8309
1743505200,31885.0,32192.0,32201.0,31805.0,20338
1743508800,31903.0,31886.0,31960.0,31731.0,16027
1743512400,31795.0,31902.0,31908.0,31668.0,14419
1743516000,31963.0,31794.0,32068.0,31766.0,17326
1743519600,31822.0,31964.0,32033.0,31820.0,7545
1743523200,31637.0,31818.0,31843.0,31536.0,8738
1743526800,31655.0,31628.0,31764.0,31565.0,4399
1743530400,31498.0,31654.0,31690.0,31459.0,6135
1743534000,31422.0,31501.0,31546.0,31347.0,5102
1743537600,31417.0,31434.0,31455.0,31367.0,2473
1743570000,31480.0,31482.0,31482.0,31480.0,171
1743573600,31481.0,31483.0,31539.0,31410.0,5780
1743577200,31561.0,31490.0,31764.0,31403.0,20455
1743580800,31410.0,31563.0,31640.0,31334.0,13078
1743584400,31651.0,31410.0,31666.0,31390.0,12422
1743588000,31722.0,31655.0,31758.0,31578.0,9227
1743591600,31715.0,31720.0,31808.0,31564.0,10600
1743595200,31730.0,31711.0,31795.0,31643.0,5874
1743598800,31726.0,31734.0,31987.0,31705.0,20289
1743602400,31760.0,31720.0,31899.0,31719.0,14375
1743606000,31739.0,31767.0,31812.0,31680.0,6407
1743609600,31724.0,31680.0,31749.0,31421.0,9217
1743613200,31800.0,31727.0,31859.0,31701.0,2954
1743616800,31812.0,31810.0,31894.0,31762.0,3091
1743620400,31895.0,31814.0,31932.0,31802.0,1737
1743624000,31829.0,31890.0,31950.0,31825.0,2646
1743656400,31960.0,31960.0,31960.0,31960.0,61
1743660000,31826.0,31943.0,31958.0,31760.0,7240
1743663600,31645.0,31821.0,31828.0,31588.0,17289
1743667200,31821.0,31642.0,31890.0,31638.0,12690
1743670800,31913.0,31824.0,31968.0,31703.0,10391
1743674400,31836.0,31914.0,31948.0,31784.0,6230
1743678000,31674.0,31832.0,31845.0,31600.0,11328
1743681600,31632.0,31673.0,31754.0,31592.0,7988
1743685200,31272.0,31631.0,31677.0,31227.0,25024
1743688800,31238.0,31270.0,31300.0,31070.0,21566
1743692400,31100.0,31248.0,31310.0,31050.0,13542
1743696000,31165.0,31101.0,31187.0,30819.0,12921
1743699600,31109.0,31164.0,31200.0,31030.0,6244
1743703200,31143.0,31094.0,31180.0,31013.0,3097
1743706800,31155.0,31149.0,31181.0,31115.0,1335
1743710400,31378.0,31160.0,31378.0,31115.0,3519
1743742800,31400.0,31400.0,31400.0,31400.0,61
1743746400,31362.0,31401.0,31485.0,31244.0,10786
1743750000,31410.0,31362.0,31469.0,31240.0,18193
1743753600,31238.0,31409.0,31440.0,31211.0,13778
1743757200,31040.0,31238.0,31320.0,30955.0,17378
1743760800,30597.0,31043.0,31098.0,30513.0,29460
